"Time","Temp","ECG Qual","Belt Qual","EDR Qual","Imp Qual","PWI Conf","ECG HR","EDR BR","Belt BR","Imp BR","HR consist","BR consist","Core Serial","CoreTemp","Vbat","Body Pos","Motion","SpO2","Nonin HR","HFS 1","HFS 2","HFS Therm"
"17:45:02",38,100,91,85,-1,83,131.7,24,21.7,-1,89,81,104,37.6,526," UPRIGHT"," MOVING SLOWLY",0,0,-1001,-1001,0
"17:45:07",38,100,91,85,-1,83,131.6,24,21.7,-1,89,81,104,37.6,526," UPRIGHT"," MOVING SLOWLY",0,0,-1001,-1001,0
"17:45:12",38,100,91,85,-1,83,113.3,24,21.7,-1,89,81,104,37.6,526," UPRIGHT"," MOVING SLOWLY",0,0,-1001,-1001,0
"17:45:17",38,100,91,85,-1,83,130,24,21.7,-1,89,81,104,37.6,526," UPRIGHT"," MOVING SLOWLY",0,0,-1001,-1001,0
"17:45:22",38,100,81,100,-1,76,129.6,26,24,-1,88,72,104,37.6,526," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:45:27",38,100,81,100,-1,76,119.7,26,24,-1,88,72,104,37.6,526," PRONE"," STATIONARY",0,0,-1001,-1001,0
"17:45:32",38,100,81,100,-1,76,120.2,26,24,-1,88,72,104,37.6,526," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:45:37",38,100,92,100,-1,84,131.3,30.6,26.1,-1,90,82,104,37.61,525," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:45:42",38,100,92,100,-1,84,149.5,30.6,26.1,-1,90,82,104,37.61,525," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:45:47",38,100,92,100,-1,84,134.7,30.6,26.1,-1,90,82,104,37.61,525," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:45:52",38,100,89,100,-1,82,141.1,30.6,29.1,-1,88,80,104,37.61,525," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:45:57",38,100,89,100,-1,82,149.2,30.6,29.1,-1,88,80,104,37.61,525," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:46:02",38,100,89,100,-1,82,137.7,30.6,29.1,-1,88,80,104,37.61,525," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:46:07",38,100,90,100,-1,83,136.8,33.8,27.6,-1,91,81,104,37.62,526," UNKNOWN"," STATIONARY",0,0,-1001,-1001,0
"17:46:12",38,100,90,100,-1,83,133.5,33.8,27.6,-1,91,81,104,37.62,526," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:46:17",38,96,90,100,-1,82,107,34.7,28.6,-1,86,81,104,37.62,526," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:46:22",38,96,90,100,-1,82,141.4,34.7,28.6,-1,86,81,104,37.62,526," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:46:27",38,96,90,100,-1,82,145.3,34.7,28.6,-1,86,81,104,37.62,526," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:46:32",38,96,90,100,-1,82,148.6,34.7,28.6,-1,86,81,104,37.62,526," UPRIGHT"," MOVING SLOWLY",0,0,-1001,-1001,0
"17:46:37",38,100,83,100,-1,77,139.5,36.2,29.4,-1,86,74,104,37.63,525," PRONE"," STATIONARY",0,0,-1001,-1001,0
"17:46:42",38,100,83,100,-1,77,109.5,36.2,29.4,-1,86,74,104,37.63,525," PRONE"," STATIONARY",0,0,-1001,-1001,0
"17:46:47",38,100,83,100,-1,77,117.8,36.2,29.4,-1,86,74,104,37.63,525," PRONE"," STATIONARY",0,0,-1001,-1001,0
"17:46:52",38,100,81,100,-1,75,136.6,38.2,28.1,-1,85,72,104,37.63,525," PRONE"," STATIONARY",0,0,-1001,-1001,0
"17:46:57",38,100,81,100,-1,75,121.9,38.2,28.1,-1,85,72,104,37.63,525," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:47:02",37.9,94,75,100,-1,69,147.6,37.8,31.7,-1,77,67,104,37.64,525," UPRIGHT"," MOVING SLOWLY",0,0,-1001,-1001,0
"17:47:07",37.9,94,75,100,-1,69,155.4,37.8,31.7,-1,77,67,104,37.64,525," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:47:12",37.9,94,75,100,-1,69,152.8,37.8,31.7,-1,77,67,104,37.64,525," PRONE"," STATIONARY",0,0,-1001,-1001,0
"17:47:17",37.9,94,75,100,-1,69,122.7,37.8,31.7,-1,77,67,104,37.64,525," PRONE"," MOVING SLOWLY",0,0,-1001,-1001,0
"17:47:22",37.8,100,83,100,-1,75,133.4,38,30,-1,78,74,104,37.64,525," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:47:27",37.8,100,83,100,-1,75,133.4,38,30,-1,78,74,104,37.64,525," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:47:32",37.8,100,83,100,-1,75,145.9,38,30,-1,78,74,104,37.64,525," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:47:37",37.7,100,83,100,-1,76,149.4,37.7,32.8,-1,84,74,104,37.64,525," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:47:42",37.7,100,83,100,-1,76,149.2,37.7,32.8,-1,84,74,104,37.64,525," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:47:47",37.7,100,83,100,-1,76,159.8,37.7,32.8,-1,84,74,104,37.64,525," UPRIGHT"," MOVING SLOWLY",0,0,-1001,-1001,0
"17:47:52",37.6,100,85,100,-1,79,143.9,36.8,32.4,-1,88,76,104,37.65,525," UPRIGHT"," MOVING SLOWLY",0,0,-1001,-1001,0
